"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\SmbFileInputStream', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\SmbFileOutputStream', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\SmbNamedPipe', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\SmbRandomAccessFile', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\SmbSession', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\SmbShareInfo', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\SmbTransport', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\SmbTree', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\Trans2FindFirst2', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\Trans2FindFirst2Response', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\Trans2FindNext2', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\Trans2GetDfsReferral', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\Trans2GetDfsReferralResponse', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\Trans2QueryFSInformation', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\Trans2QueryFSInformationResponse', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\Trans2QueryPathInformation', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\Trans2QueryPathInformationResponse', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\Trans2SetFileInformation', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\Trans2SetFileInformationResponse', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\TransCallNamedPipe', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\TransCallNamedPipeResponse', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\TransPeekNamedPipe', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\TransPeekNamedPipeResponse', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\TransTransactNamedPipe', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\TransTransactNamedPipeResponse', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\TransWaitNamedPipe', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\TransWaitNamedPipeResponse', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\TransactNamedPipeInputStream', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\TransactNamedPipeOutputStream', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Smb\\WinError', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\UniAddress', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Base64', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\DES', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Encdec', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\HMACT64', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Hexdump', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\LogStream', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\MD4', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\RC4', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\AbstractMap', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\Arrays', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\BufferedReader', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\BufferedWriter', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\CharBuffer', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\CharSequence', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\Collections', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\ConcurrentHashMap', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\DateFormat', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\EnumeratorWrapper', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\Exceptions', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\Extensions', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\FileInputStream', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\FileOutputStream', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\FilePath', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\FileReader', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\FileWriter', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\FilterInputStream', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\FilterOutputStream', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\Hashtable', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\InputStream', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\InputStreamReader', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\Iterator', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\LinkageError', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\MD5', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\MD5Managed', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\Matcher', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\MessageDigest', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\NetworkStream', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\ObjectInputStream', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\ObjectOutputStream', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\OutputStream', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\OutputStreamWriter', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\PipedInputStream', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\PipedOutputStream', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\PrintWriter', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\Properties', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\RandomAccessFile', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\ReentrantLock', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\Runtime', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\SimpleDateFormat', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\SocketEx', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\StringTokenizer', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\SynchronizedList', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\Thread', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\ThreadFactory', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\ThreadPoolExecutor', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Sharpen\\WrappedSystemStream', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Transport\\Transport', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\SharpCifs\\SharpCifs\\Util\\Transport\\TransportException', '.cs')"
"('c', 'Users\\breens\\Documents\\Visual Studio 2013\\Projects\\Shusers\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\dcerpcbind', '.cs')"
"('c', 'bQ', '')"
"('c', 'use', '')"
"('c', 'users', '')"
"('c', 'users\\b', '')"
"('c', 'users\\breens\\doc', '')"
"('c', 'users\\breens\\documents\\visual studio 2013', '')"
"('c', 'users\\breens\\documents\\visual studio 2013\\Projects\\Potato\\Potato\\CSC', '')"
"('c', 'users\\breens\\documents\\visual studio 2013\\Projects\\Potato\\Potato\\bin\\Debug\\Potato', '.exe')"
"('c', 'users\\breens\\documents\\visual studio 2013\\Projects\\Potato\\Potato\\bin\\Debug\\Potato', '.pdb')"
"('c', 'users\\breens\\documents\\visual studio 2013\\Projects\\Potato\\Potato\\obj\\Debug\\Potato', '.csproj')"
"('c', 'users\\breens\\documents\\visual studio 2013\\Projects\\Potato\\Potato\\obj\\Debug\\Potato', '.exe')"
"('c', 'users\\breens\\documents\\visual studio 2013\\Projects\\Potato\\Potato\\obj\\Debug\\Potato', '.pdb')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\nhttp\\nh', '')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\nhttp\\nhttp\\httpclient', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\nhttp\\nhttp\\httpcontext', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\nhttp\\nhttp\\httpcookie', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\nhttp\\nhttp\\httpcookiecollection', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\nhttp\\nhttp\\httpexceptioneventhandler', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\nhttp\\nhttp\\httpfilecollection', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\nhttp\\nhttp\\httpmultipartitem', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\nhttp\\nhttp\\httpmultipartrequestparser', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\nhttp\\nhttp\\httpoutputstream', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\nhttp\\nhttp\\httppostedfile', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\nhttp\\nhttp\\httpreadbuffer', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\nhttp\\nhttp\\httprequest', '.c')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\nhttp\\nhttp\\httprequest', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\nhttp\\nhttp\\httprequesteventhandler', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\nhttp\\nhttp\\httprequestparser', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\nhttp\\nhttp\\httpresponse', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\nhttp\\nhttp\\httpserver', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\nhttp\\nhttp\\httpserverutility', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\nhttp\\nhttp\\httpunknownrequestparser', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\nhttp\\nhttp\\httpurlencodedrequestparser', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\nhttp\\nhttp\\httputil', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\nhttp\\nhttp\\logmanager', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\nhttp\\nhttp\\nhttpexception', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\nhttp\\nhttp\\protocolexception', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\potato\\potato\\program', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs', '')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcif', '')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\config', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\dcerpcbind', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\dcerpcbinding', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\dcerpcconstants', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\dcerpcerror', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\dcerpcexception', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\dcerpchandle', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\dcerpcmessage', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\dcerpcpipehandle', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\msrpc\\lsapolicyhandle', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\msrpc\\lsarpc', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\msrpc\\lsarsidarrayx', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\msrpc\\msrpcdfsrootenum', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\msrpc\\msrpcenumeratealiasesindomain', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\msrpc\\msrpcgetmembersinalias', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\msrpc\\msrpclookupsids', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\msrpc\\msrpclsaropenpolicy2', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\msrpc\\msrpcqueryinformationpolicy', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\msrpc\\msrpcsamrconnect2', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\msrpc\\msrpcsamrconnect4', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\msrpc\\msrpcsamropenalias', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\msrpc\\msrpcsamropendomain', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\msrpc\\msrpcshareenum', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\msrpc\\msrpcsharegetinfo', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\msrpc\\netdfs', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\msrpc\\samr', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\msrpc\\samraliashandle', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\msrpc\\samrdomainhandle', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\msrpc\\samrpolicyhandle', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\msrpc\\srvsvc', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\msrpc\\svcctl', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\ndr\\ndrbuffer', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\ndr\\ndrexception', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\ndr\\ndrhyper', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\ndr\\ndrlong', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\ndr\\ndrshort', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\ndr\\ndrsmall', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\rpc', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\unicodestring', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\dcerpc\\uuid', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\intlmcontextfactory', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\netbios\\lmhosts', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\netbios\\name', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\netbios\\namequeryrequest', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\netbios\\namequeryresponse', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\netbios\\nameserviceclient', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\netbios\\nameservicepacket', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\netbios\\nbtaddress', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\netbios\\nbtexception', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\netbios\\nodestatusrequest', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\netbios\\nodestatusresponse', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\netbios\\sessionrequestpacket', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\netbios\\sessionretargetresponsepacket', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\netbios\\sessionservicepacket', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\ntlmssp\\ntlmmessage', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\ntlmssp\\type1message', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\ntlmssp\\type2message', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\ntlmssp\\type3message', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\smb\\ace', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\smb\\andxservermessageblock', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\smb\\buffercache', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\smb\\dfs', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\smb\\dfsreferral', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\smb\\doserror', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\smb\\dosfilefilter', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\smb\\netserverenum2', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\smb\\netserverenum2response', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\smb\\netshareenum', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\smb\\netshareenumresponse', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\smb\\ntlmauthenticator', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\smb\\ntlmchallenge', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\smb\\ntlmcontext', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\smb\\ntlmpasswordauthentication', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\smb\\ntstatus', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\smb\\nttransquerysecuritydesc', '.cs')"
"('c', 'users\\breens\\documents\\visual studio 2013\\projects\\sharpcifs\\sharpcifs\\smb\\nttransquerysecuritydescresponse', '.cs')"
